Ref,Val,Package,PosX,PosY,Rot,Side
"C1","22uF","C_1206_3216Metric",125.000000,-96.000000,0.000000,top
"C2","100nF","C_0402_1005Metric",144.000000,-98.000000,0.000000,top
"C3","22uF","C_1206_3216Metric",155.000000,-98.000000,0.000000,top
"C4","4.7uF","C_0805_2012Metric",125.000000,-108.000000,0.000000,top
"C5","100nF","C_0402_1005Metric",125.000000,-114.000000,0.000000,top
"C6","100nF","C_0402_1005Metric",144.000000,-116.000000,0.000000,top
"C7","470uF","CP_Elec_8x10",162.000000,-112.000000,0.000000,top
"C8","22uF","C_0805_2012Metric",162.000000,-118.000000,0.000000,top
"C9","100nF","C_0402_1005Metric",150.000000,-118.000000,0.000000,top
"C10","1uF","C_0402_1005Metric",125.000000,-132.000000,0.000000,top
"C11","1uF","C_0402_1005Metric",131.000000,-132.000000,0.000000,top
"C12","1uF","C_0402_1005Metric",142.000000,-132.000000,0.000000,top
"C13","1uF","C_0402_1005Metric",148.000000,-132.000000,0.000000,top
"C14","100nF","C_0402_1005Metric",188.000000,-104.000000,0.000000,top
"C15","100nF","C_0402_1005Metric",198.000000,-104.000000,0.000000,top
"C16","100nF","C_0402_1005Metric",208.000000,-104.000000,0.000000,top
"C17","100nF","C_0402_1005Metric",214.000000,-94.000000,90.000000,top
"C18","4.7uF","C_0402_1005Metric",178.000000,-118.000000,0.000000,top
"C19","100nF","C_0402_1005Metric",182.000000,-118.000000,0.000000,top
"C20","100nF","C_0402_1005Metric",186.000000,-118.000000,0.000000,top
"C21","DNP","C_0402_1005Metric",172.000000,-120.000000,0.000000,top
"C22","DNP","C_0402_1005Metric",190.000000,-112.000000,0.000000,top
"C23","100nF","C_0402_1005Metric",204.000000,-118.000000,0.000000,top
"C24","100nF","C_0402_1005Metric",214.000000,-120.000000,0.000000,top
"C25","100nF","C_0402_1005Metric",130.000000,-148.000000,0.000000,top
"C26","100nF","C_0402_1005Metric",135.000000,-148.000000,0.000000,top
"C27","100nF","C_0402_1005Metric",145.000000,-148.000000,0.000000,top
"C28","100nF","C_0402_1005Metric",150.000000,-148.000000,0.000000,top
"C29","10nF","C_0402_1005Metric",150.000000,-158.000000,90.000000,top
"D1","SS34","D_SMA",125.000000,-88.000000,0.000000,top
"J2","BQ24650","HVQFN-16-1EP_3x3mm_P0.5mm_EP1.5x1.5mm",138.000000,-92.000000,0.000000,top
"J4","LMR33630ADDA","HSOP-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.1mm",138.000000,-110.000000,0.000000,top
"J5","CM4_J2","Hirose_DF40HC(3.0)-40DS-0.4V_2x20_P0.4mm",198.000000,-94.000000,0.000000,top
"J6","U.FL","U.FL_Hirose_U.FL-R-SMT-1_Vertical",178.000000,-125.000000,0.000000,top
"J7","SIM","microSIM_JAE_SF53S006VCBR2000",208.000000,-158.000000,0.000000,top
"L1","6.8uH","L_Bourns-SRN6028",150.000000,-92.000000,0.000000,top
"L2","10uH","L_Bourns-SRN8040_8x8.15mm",152.000000,-110.000000,0.000000,top
"R1","20m","R_1206_3216Metric",160.000000,-92.000000,0.000000,top
"R2","39.2k","R_0402_1005Metric",170.000000,-108.000000,90.000000,top
"R3","10k","R_0402_1005Metric",170.000000,-112.000000,90.000000,top
"R4","47k","R_0402_1005Metric",170.000000,-116.000000,90.000000,top
"R5","0R","R_0402_1005Metric",170.000000,-130.000000,0.000000,top
"R6","100k","R_0402_1005Metric",182.000000,-155.000000,90.000000,top
"R7","10k","R_0402_1005Metric",186.000000,-155.000000,90.000000,top
"R8","10k","R_0402_1005Metric",155.000000,-140.000000,90.000000,top
"R9","10k","R_0402_1005Metric",155.000000,-144.000000,90.000000,top
"R10","2.2k","R_0402_1005Metric",155.000000,-148.000000,90.000000,top
"R11","2.2k","R_0402_1005Metric",155.000000,-152.000000,90.000000,top
"U1","AP2112K-3.3","SOT-23-5",125.000000,-126.000000,0.000000,top
"U2","LP5907MFX-3.8","SOT-23-5",142.000000,-126.000000,0.000000,top
"U3","BG770A-NA","Quectel_BG95",192.000000,-138.000000,0.000000,top
"U4","TXS0108E","TSSOP-20_4.4x6.5mm_P0.65mm",210.000000,-130.000000,90.000000,top
"U6","ADS1115","MSOP-10_3x3mm_P0.5mm",140.000000,-155.000000,0.000000,top
